Schema,Table,Type,Column,DataType,Length,Nullable
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_serial_number,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_short_description,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_skip_sync,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_stack_status,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_start_date_time,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_start_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_subcategory,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_subscription_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_class_name,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_class_path,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_created_by,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_created_on,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_created_on_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_domain_path,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_mod_count,LONG,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_updated_by,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_updated_on,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_sys_updated_on_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_account_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_admin_emails,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_azure_resource_group_url,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_azure_rg,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_contact_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_custom_hostname,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_custom_tenant_display_name,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_decomissioned_by_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_decommed,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_deploy_date_time,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_deploy_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_deployed_by_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_deployment_case_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_deployment_pause,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_deployment_region,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_eval,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_expire_date_time,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_expire_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_fulfillment_contact_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_image_version,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_in_production_as_of,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_in_production_as_of_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_infrastructure_version,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_model_category_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_notes,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_pathfinder_enabled,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_pathfinder_org_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_pathfinder_tenant_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_powered_off,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_powered_off_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_powered_off_by_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_powered_on,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_powered_on_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_powered_on_by_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_preferred_instance_display_name,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_primary_se_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_purpose,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_quantity,LONG,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_release_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_requested_by_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_secondary_se_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_termination_date_time,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_termination_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_upgraded_on,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_upgraded_on_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_password_safe_cloud_resource_group,VIEW,servicenow_cmdb_ci_password_safe_cloud_resource_group_used_for,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_asset_tag,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_attestation_status,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_attested,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_attributes,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_can_print,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_category,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_comments,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_company_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_correlation_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_cost_cc,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_discovery_source,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_dns_domain,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_due_in,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_environment,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_fault_count,LONG,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_fqdn,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_gl_account,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_install_date_time,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_install_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_install_status,LONG,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_invoice_number,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_justification,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_last_deployment_status,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_lease_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_life_cycle_stage_status_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_life_cycle_stage_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_mac_address,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_model_id_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_model_number,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_monitor,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_name,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_object_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_operational_status,LONG,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_owned_by_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_po_number,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_product_instance_id,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_region_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_serial_number,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_short_description,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_skip_sync,BOOLEAN,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_stack_status,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_start_date_time,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_start_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_subcategory,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_subscription_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_class_name,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_class_path,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_created_by,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_created_on,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_created_on_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_domain_path,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_mod_count,LONG,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_updated_by,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_updated_on,TIMESTAMP,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_sys_updated_on_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_account_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_admin_emails,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_azure_resource_group_url,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_contact_value,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_custom_tenant_display_name,STRING,0,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_decommission_date,DATE,-,YES
alteryx,alteryx_servicenow_u_cmdb_ci_privilege_management_cloud,VIEW,servicenow_cmdb_ci_privilege_management_cloud_decommissioned_by_value,STRING,0,YES
